,Date,Away_Team,Away_Prob,Home_Team,Home_Prob,Home_Odds,Away_Odds,Home_Prob_Implied,Away_Prob_Implied,Home_Prob_Diff,Away_Prob_Diff,Home_Bet_Size,Away_Bet_Size,Home_Bet,Away_Bet,Potential_Payoff,Home_Prob_Adjusted,Away_Prob_Adjusted,Home_Prob_Combined,Away_Prob_Combined,Home_Prob_Diff_Combined,Away_Prob_Diff_Combined,Home_Bet_Size_Combined,Away_Bet_Size_Combined,Home_Bet_Combined,Away_Bet_Combined,Potential_Payoff_Combined,Won_Bet_538,Won_Bet_Combined,Capital_538,Capital_Combined
123,2022-03-18,Memphis Grizzlies,0.47,Atlanta Hawks,0.53,184.0,-220.0,0.35211267605633795,0.6875,0.17788732394366202,-0.21750000000000005,0.027456521739130442,0.0,2392.1108823301265,0.0,4401.484023487433,0.3295015097127181,0.6704984902872819,0.4297507548563591,0.5702492451436411,0.07763807880002105,-0.11725075485635905,0.01198326868435107,0.0,915.1346621767148,0.0,1683.8477784051556,1,1,93662.02728374023,79166.20153144297
124,2022-03-18,Portland Trailblazers,0.11,Brooklyn Nets,0.89,-1400.0,830.0,0.9333333333333332,0.1075268817204301,-0.04333333333333322,0.0024731182795699053,0.0,0.00027710843373494,0.0,24.14268297422732,200.38426868608673,0.9231747426186472,0.07682525738135282,0.9065873713093237,0.0934126286906764,-0.02674596202400969,-0.014114253029753691,0.0,0.0,0.0,0.0,0.0,0,-1,93637.884600766,79166.20153144297
125,2022-03-18,Washington Wizards,0.21,New York Knicks,0.79,-240.0,198.0,0.7058823529411765,0.3355704697986577,0.08411764705882352,-0.12557046979865774,0.028600000000000018,0.0,2491.7348193139483,0.0,1038.2228413808116,0.7432737190882255,0.2567262809117745,0.7666368595441128,0.23336314045588724,0.060754506602936235,-0.10220732934277048,0.020656532244998343,0.0,1577.491847650469,0.0,657.288269854362,1,1,94676.1074421468,79823.48980129733
126,2022-03-18,Indiana Pacers,0.43,Houston Rockets,0.57,144.0,-172.0,0.4098360655737705,0.6323529411764706,0.16016393442622945,-0.2023529411764705,0.027138888888888886,0.0,2364.4375665012867,0.0,3404.7900957618517,0.38888849689700616,0.6111115031029939,0.4794442484485031,0.5205557515514969,0.06960818287473257,-0.11179718962497363,0.011794719875996354,0.0,900.7356234350696,0.0,1297.0592977464999,0,0,92311.66987564553,78922.75417786227
127,2022-03-18,Oklahoma City Thunder,0.05,Miami Heat,0.95,-1500.0,870.0,0.9375,0.10309278350515463,0.012499999999999956,-0.05309278350515463,0.019999999999999917,0.0,1742.4719016181368,0.0,116.16479344120914,1.0288114876976415,-0.028811487697641525,0.9894057438488209,0.01059425615117924,0.05190574384882074,-0.0924985273539754,0.0830491901581132,0.0,6342.27559953191,0.0,422.8183733021274,1,1,92427.83466908672,79345.5725511644
128,2022-03-18,New Orleans Pelicans,0.41,San Antonio Spurs,0.59,-146.0,124.0,0.5934959349593496,0.44642857142857145,-0.0034959349593496336,-0.03642857142857149,0.0,0.0,0.0,0.0,0.0,0.6658376695657802,0.33416233043421983,0.6279188347828901,0.3720811652171099,0.03442289982354052,-0.07434740621146158,0.008468033356590965,0.0,646.6842269175638,0.0,442.9344019983315,-1,0,92427.83466908672,78698.88832424683
129,2022-03-18,Los Angeles Clippers,0.14,Utah Jazz,0.86,-260.0,215.0,0.7222222222222221,0.31746031746031744,0.1377777777777779,-0.17746031746031746,0.049599999999999984,0.0,4321.330316012996,0.0,1662.0501215434601,0.8149577161294352,0.1850422838705648,0.8374788580647177,0.1625211419352824,0.11525663584249556,-0.15493917552503506,0.04149238890329837,0.0,3168.678288212901,0.0,1218.7224185434234,1,1,94089.88479063018,79917.61074279026
130,2022-03-18,Boston Celtics,0.72,Sacramento Kings,0.28,380.0,-490.0,0.2083333333333333,0.8305084745762712,0.07166666666666666,-0.11050847457627122,0.009052631578947371,0.0,788.6978081008442,0.0,2997.0516707832085,0.21396192023926056,0.7860380797607394,0.2469809601196303,0.7530190398803697,0.038647626786296914,-0.07748943469590153,0.004881805488795401,0.0,372.8122546926887,0.0,1416.6865678322172,0,0,93301.18698252934,79544.79848809756
131,2022-03-18,Chicago Bulls,0.21,Phoenix Suns,0.79,-230.0,190.0,0.696969696969697,0.3448275862068966,0.09303030303030302,-0.13482758620689658,0.030700000000000005,0.0,2674.6943689838517,0.0,1162.9105952103705,0.7058695223052835,0.29413047769471645,0.7479347611526418,0.2520652388473582,0.050965064182944775,-0.09276234735953837,0.016818471180371792,0.0,1284.3879535203653,0.0,558.4295450088546,1,1,94464.09757773973,80103.22803310641
132,2022-03-19,Milwaukee Bucks,0.41,Minnesota Timberwolves,0.59,120.0,-142.0,0.4545454545454545,0.5867768595041323,0.13545454545454544,-0.1767768595041323,0.02483333333333333,0.0,2345.8584231805357,0.0,2815.0301078166435,0.5115601827880798,0.4884398172119202,0.5507800913940399,0.4492199086059601,0.0962346368485854,-0.1375569508981722,0.017643016755573986,0.0,1413.2625943636606,0.0,1695.9151132363925,1,1,97279.12768555636,81799.1431463428
133,2022-03-19,Dallas Mavericks,0.41,Charlotte Hornets,0.59,-120.0,102.0,0.5454545454545454,0.4950495049504951,0.04454545454545456,-0.08504950495049507,0.009799999999999993,0.0,925.7481562618486,0.0,771.4567968848738,0.6303321714083359,0.36966782859166414,0.610166085704168,0.3898339142958321,0.06471154024962256,-0.10521559065466304,0.01423653885491696,0.0,1140.3927182975924,0.0,950.327265247994,1,1,98050.58448244123,82749.4704115908
134,2022-03-19,Detroit Pistons,0.22,Cleveland Cavaliers,0.78,-235.0,194.0,0.701492537313433,0.3401360544217687,0.07850746268656705,-0.1201360544217687,0.02630000000000001,0.0,2484.405766294556,0.0,1057.1939431040664,0.8830598599560463,0.1169401400439537,0.8315299299780232,0.16847007002197684,0.13003739266459025,-0.17166598439979186,0.04356252654263778,0.0,3489.4989973431652,0.0,1484.8931903587936,1,1,99107.77842554527,84234.36360194959
135,2022-03-19,Los Angeles Lakers,0.4,Washington Wizards,0.6,-152.0,128.0,0.6031746031746031,0.43859649122807015,-0.003174603174603164,-0.03859649122807013,0.0,0.0,0.0,0.0,0.0,0.4501776088330978,0.5498223911669022,0.5250888044165489,0.4749111955834511,-0.07808579875805421,0.03631470435538098,0.0,0.006468556713302232,0.0,518.15227345073,663.2349100169345,-1,0,99107.77842554527,83716.21132849887
136,2022-03-20,Memphis Grizzlies,0.77,Houston Rockets,0.23,530.0,-750.0,0.15873015873015872,0.8823529411764706,0.07126984126984129,-0.11235294117647054,0.008471698113207549,0.0,839.6111794918837,0.0,4449.939251306984,0.1424715433638313,0.8575284566361687,0.18623577168191568,0.8137642283180844,0.027505612951756936,-0.06858871285838619,0.0032695351244541237,0.0,273.71309342475126,0.0,1450.6793951511816,0,0,98268.1672460534,83442.49823507412
137,2022-03-20,Portland Trailblazers,0.15,Indiana Pacers,0.85,-330.0,265.0,0.7674418604651163,0.273972602739726,0.08255813953488368,-0.12397260273972605,0.03549999999999999,0.0,3518.3261341068574,0.0,1066.1594345778353,0.8565736804539236,0.14342631954607646,0.8532868402269618,0.14671315977303825,0.08584497976184546,-0.1272594429666878,0.03691334129759356,0.0,3090.2450809103475,0.0,936.4379033061658,1,1,99334.32668063123,84378.93613838029
138,2022-03-20,New Orleans Pelicans,0.28,Atlanta Hawks,0.72,-158.0,134.0,0.6124031007751938,0.4273504273504273,0.1075968992248062,-0.1473504273504273,0.02775999999999999,0.0,2751.231929093136,0.0,1741.2860310716046,0.6472233011237059,0.3527766988762941,0.6836116505618529,0.3163883494381471,0.07120854978665914,-0.11096207791228024,0.018371805844958056,0.0,1538.0179806026597,0.0,973.4291016472528,0,0,96583.09475153813,82840.91815777763
139,2022-03-20,Oklahoma City Thunder,0.26,Orlando Magic,0.74,-240.0,198.0,0.7058823529411765,0.3355704697986577,0.034117647058823475,-0.07557046979865772,0.0116,0.0,1149.6502297363256,0.0,479.0209290568023,0.6831954771505029,0.3168045228494971,0.7115977385752514,0.28840226142474856,0.005715385634074921,-0.04716820837390917,0.0019432311155854886,0.0,162.67994673246938,0.0,67.7833111385289,1,1,97062.1156805949,82908.70146891616
140,2022-03-20,Phoenix Suns,0.65,Sacramento Kings,0.35,340.0,-430.0,0.2272727272727273,0.8113207547169812,0.12272727272727273,-0.16132075471698115,0.01588235294117647,0.0,1574.064716170425,0.0,5351.820034979445,0.23157646432309434,0.7684235356769057,0.29078823216154714,0.7092117678384529,0.06351550488881988,-0.10210898687852832,0.008219653573847277,0.0,688.1182556352497,0.0,2339.6020691598487,0,0,95488.05096442447,82220.58321328093
141,2022-03-20,Utah Jazz,0.53,New York Knicks,0.47,140.0,-166.0,0.4166666666666667,0.6240601503759399,0.05333333333333323,-0.09406015037593984,0.009142857142857137,0.0,906.1282598906993,0.0,1268.5795638469788,0.3488273090872595,0.6511726909127404,0.40941365454362977,0.5905863454563702,-0.0072530121230369735,-0.03347380491956964,0.0,0.0,0.0,0.0,0.0,0,-1,94581.92270453378,82220.58321328093
142,2022-03-20,Boston Celtics,0.49,Denver Nuggets,0.51,120.0,-142.0,0.4545454545454545,0.5867768595041323,0.05545454545454548,-0.09677685950413227,0.010166666666666671,0.0,1007.5957473263772,0.0,1209.1148967916524,0.466099382789633,0.5339006172103671,0.4880496913948165,0.5119503086051835,0.033504236849361935,-0.07482655089894874,0.006142443422383015,0.0,514.2220916215643,0.0,617.0665099458772,0,0,93574.3269572074,81706.36112165937
143,2022-03-20,San Antonio Spurs,0.24,Golden State Warriors,0.76,-260.0,215.0,0.7222222222222221,0.31746031746031744,0.03777777777777791,-0.07746031746031745,0.013600000000000006,0.0,1347.8657865874166,0.0,518.409917918237,0.6935059929887373,0.3064940070112627,0.7267529964943686,0.27324700350563136,0.004530774272146543,-0.044213313954686084,0.0016310787379727088,0.0,136.54773232154452,0.0,52.51835858520943,0,0,92226.46117061998,81569.81338933781
144,2022-03-20,Toronto Raptors,0.27,Philadelphia 76ers,0.73,-210.0,176.0,0.6774193548387096,0.3623188405797101,0.05258064516129035,-0.09231884057971013,0.0163,0.0,1615.4567883363877,0.0,769.2651373030417,0.6120003881555859,0.3879996118444141,0.671000194077793,0.3289998059222071,-0.006419160760916642,-0.033319034657503084,0.0,0.0,0.0,0.0,0.0,0,-1,90611.00438228359,81569.81338933781
145,2022-03-21,Los Angeles Lakers,0.26,Cleveland Cavaliers,0.74,-210.0,176.0,0.6774193548387096,0.3623188405797101,0.06258064516129036,-0.10231884057971014,0.0194,0.0,1757.853485016301,0.0,837.0730881030005,0.8050953071738257,0.1949046928261743,0.7725476535869129,0.22745234641308715,0.09512829874820328,-0.134866494166623,0.029489772611943008,0.0,2405.475248850196,0.0,1145.4644042143789,0,0,88853.15089726729,79164.33814048761
146,2022-03-21,New Orleans Pelicans,0.28,Charlotte Hornets,0.72,-250.0,205.0,0.7142857142857143,0.3278688524590164,0.005714285714285672,-0.047868852459016335,0.001999999999999988,0.0,181.22200876456608,0.0,72.48880350582644,0.7964259623223627,0.20357403767763727,0.7582129811611813,0.24178701883881865,0.043927266875467004,-0.08608183362019772,0.015374543406413463,0.0,1254.0986366074205,0.0,501.63945464296813,1,1,88925.6397007731,79665.97759513058
147,2022-03-21,Portland Trailblazers,0.18,Detroit Pistons,0.82,-320.0,260.0,0.7619047619047619,0.2777777777777778,0.05809523809523809,-0.0977777777777778,0.02439999999999997,0.0,2210.9085069277176,0.0,690.9089084149118,0.8656270522613101,0.1343729477386899,0.8428135261306551,0.15718647386934495,0.08090876422589321,-0.12059130390843285,0.03398168097487513,0.0,2771.879375776576,0.0,866.2123049301799,0,0,86714.7311938454,76894.098219354
148,2022-03-21,Miami Heat,0.42,Philadelphia 76ers,0.58,122.0,-144.0,0.4504504504504505,0.5901639344262295,0.1295495495495495,-0.1701639344262295,0.023573770491803262,0.0,2136.043021339733,0.0,2605.972486034474,0.4540345691168092,0.5459654308831907,0.5170172845584046,0.4829827154415953,0.06656683410795411,-0.10718121898463416,0.012112981288496569,0.0,988.0536232912058,0.0,1205.425420415271,1,1,89320.70367987988,78099.52363976926
149,2022-03-21,Utah Jazz,0.44,Brooklyn Nets,0.56,100.0,-118.0,0.5,0.5412844036697247,0.06000000000000005,-0.10128440366972474,0.012000000000000007,0.0,1087.332052587404,0.0,1087.332052587404,0.2893881584118234,0.7106118415881766,0.4246940792059117,0.5753059207940883,-0.07530592079408828,0.03402151712436352,0.0,0.007416690733111242,0.0,604.978079066315,512.6932873443347,1,0,90408.03573246727,77494.54556070294
150,2022-03-21,Boston Celtics,0.91,Oklahoma City Thunder,0.09,830.0,-1400.0,0.1075268817204301,0.9333333333333332,-0.0175268817204301,-0.02333333333333321,0.0,0.0,0.0,0.0,0.0,0.08436211753120171,0.9156378824687984,0.08718105876560085,0.9128189412343992,-0.020345822954829243,-0.02051439209893402,0.0,0.0,0.0,0.0,0.0,-1,-1,90408.03573246727,77494.54556070294
151,2022-03-21,Toronto Raptors,0.29,Chicago Bulls,0.71,-168.0,142.0,0.6268656716417911,0.4132231404958678,0.08313432835820889,-0.1232231404958678,0.02228,0.0,2018.8131776372766,0.0,1201.6745104983795,0.6345437291069069,0.36545627089309296,0.6722718645534534,0.32772813544654644,0.04540619291166237,-0.08549500504932134,0.012168859700325527,0.0,992.6116149165863,0.0,590.8402469741586,1,1,91609.71024296565,78085.3858076771
152,2022-03-21,Washington Wizards,0.5,Houston Rockets,0.5,176.0,-210.0,0.3623188405797101,0.6774193548387096,0.13768115942028986,-0.17741935483870966,0.02159090909090909,0.0,1956.37395825385,0.0,3443.2181665267767,0.3856684088210667,0.6143315911789333,0.4428342044105333,0.5571657955894667,0.0805153638308232,-0.12025355924924296,0.012626272964379091,0.0,1029.9227295072437,0.0,1812.664003932749,1,1,95052.92840949242,79898.04981160986
153,2022-03-21,Minnesota Timberwolves,0.41,Dallas Mavericks,0.59,-136.0,116.0,0.576271186440678,0.46296296296296297,0.013728813559321984,-0.05296296296296299,0.003239999999999997,0.0,293.57965419859863,0.0,215.8673927930872,0.4951400793657434,0.5048599206342566,0.5425700396828717,0.4574299603171282,-0.03370114675780633,-0.005533002645834728,0.0,0.0,0.0,0.0,0.0,1,-1,95268.79580228553,79898.04981160986
154,2022-03-22,Golden State Warriors,0.65,Orlando Magic,0.35,265.0,-330.0,0.273972602739726,0.7674418604651163,0.07602739726027398,-0.11744186046511627,0.010471698113207542,0.0,997.6260692503481,0.0,2643.7090835134227,0.2250572974378621,0.7749427025621379,0.287528648718931,0.7124713512810691,0.013556045979205013,-0.05497050918404733,0.0018671535027961605,0.0,149.1819235723294,0.0,395.3320974666729,1,1,97912.50488579896,80293.38190907652
155,2022-03-22,Atlanta Hawks,0.45,New York Knicks,0.55,134.0,-158.0,0.4273504273504273,0.6124031007751938,0.12264957264957273,-0.16240310077519374,0.0214179104477612,0.0,2040.4585369594001,0.0,2734.214439525597,0.4760086073798065,0.5239913926201936,0.5130043036899032,0.4869956963100968,0.08565387633947591,-0.12540740446509702,0.014957467957789072,0.0,1195.0725199469898,0.0,1601.3971767289663,0,0,95872.04634883958,79098.30938912954
156,2022-03-22,Chicago Bulls,0.16,Milwaukee Bucks,0.84,-295.0,240.0,0.7468354430379747,0.29411764705882354,0.0931645569620253,-0.13411764705882356,0.03679999999999998,0.0,3505.891685524105,0.0,1188.4378594996967,0.6786324236926917,0.3213675763073083,0.7593162118463459,0.2406837881536541,0.012480768808371234,-0.053433858905169385,0.004929903679306621,0.0,393.8896897356791,0.0,133.521928723959,1,1,97060.48420833926,79231.8313178535
157,2022-03-22,Los Angeles Clippers,0.2,Denver Nuggets,0.81,-275.0,225.0,0.7333333333333333,0.3076923076923077,0.07666666666666677,-0.1076923076923077,0.02875000000000001,0.0,2738.977879315711,0.0,995.9919561148039,0.8632030838420551,0.13679691615794487,0.8366015419210275,0.16839845807897244,0.10326820858769424,-0.13929384961333527,0.03872557822038533,0.0,3094.0981776357407,0.0,1125.1266100493604,1,1,98056.47616445406,80356.95792790287
158,2022-03-23,Atlanta Hawks,0.62,Detroit Pistons,0.38,180.0,-215.0,0.35714285714285715,0.6825396825396826,0.022857142857142854,-0.06253968253968256,0.003555555555555559,0.0,348.6452485847258,0.0,627.5614474525064,0.335082193851725,0.664917806148275,0.3575410969258625,0.6424589030741374,0.0003982397830053497,-0.04008077946554511,6.1948410689726e-05,0.0,4.9779858314947605,0.0,8.96037449669057,1,1,98684.03761190656,80365.91830239956
159,2022-03-23,New York Knicks,0.26,Charlotte Hornets,0.74,-310.0,250.0,0.7560975609756098,0.2857142857142857,-0.01609756097560977,-0.02571428571428569,0.0,0.0,0.0,0.0,0.0,0.8165886357417959,0.18341136425820406,0.7782943178708979,0.22170568212910208,0.022196756895288102,-0.06400860358518362,0.00910067032706812,0.0,731.3021825879271,0.0,235.9039298670733,-1,0,98684.03761190656,79634.61611981162
160,2022-03-23,Sacramento Kings,0.31,Indiana Pacers,0.69,-245.0,200.0,0.7101449275362319,0.3333333333333333,-0.020144927536231986,-0.023333333333333255,0.0,0.0,0.0,0.0,0.0,0.6361521733845993,0.3638478266154007,0.6630760866922996,0.33692391330770033,-0.04706884084393237,0.0035905799743670697,0.0,0.0005385869961550494,0.0,43.279212590546884,86.55842518109377,-1,1,98684.03761190656,79721.17454499273
161,2022-03-23,Brooklyn Nets,0.32,Memphis Grizzlies,0.68,102.0,-120.0,0.4950495049504951,0.5454545454545454,0.184950495049505,-0.2254545454545454,0.036627450980392176,0.0,3591.5587740235346,0.0,3663.389949504006,0.7745044609591026,0.22549553904089736,0.7272522304795513,0.27274776952044866,0.2322027255290563,-0.2727067759340968,0.04598524564398958,0.0,3695.234449518349,0.0,3769.139138508716,1,1,102347.42756141057,83490.31368350143
162,2022-03-23,Golden State Warriors,0.21,Miami Heat,0.79,-280.0,230.0,0.7368421052631579,0.30303030303030304,0.05315789473684218,-0.09303030303030303,0.02020000000000001,0.0,1980.7408185219726,0.0,707.4074351864189,0.7320088919082318,0.2679911080917682,0.7610044459541159,0.2389955540458841,0.024162340690958014,-0.06403474898441898,0.009181689462564032,0.0,737.8126338503273,0.0,263.5045120894025,0,0,100366.68674288859,82752.50104965112
163,2022-03-23,Utah Jazz,0.3,Boston Celtics,0.7,-198.0,166.0,0.6644295302013422,0.3759398496240601,0.035570469798657744,-0.07593984962406014,0.010599999999999991,0.0,1039.398647343212,0.0,524.9488117895011,0.6595174847794969,0.3404825152205031,0.6797587423897484,0.3202412576102516,0.015329212188406216,-0.055698592013808564,0.004568105232145033,0.0,367.07903994971116,0.0,185.39345452005628,1,1,100891.63555467813,82937.89450417117
164,2022-03-23,Orlando Magic,0.42,Oklahoma City Thunder,0.58,114.0,-134.0,0.4672897196261683,0.5726495726495726,0.11271028037383167,-0.15264957264957266,0.02115789473684209,0.0,2074.6686009531845,0.0,2365.12220508663,0.4731383121700015,0.5268616878299985,0.5265691560850008,0.4734308439149992,0.05927943645883249,-0.09921872873457338,0.011127894212447509,0.0,894.2037270557981,0.0,1019.3922488436098,1,1,103256.75775976473,83957.28675301479
165,2022-03-23,Phoenix Suns,0.42,Minnesota Timberwolves,0.58,-102.0,-116.0,0.504950495049505,0.5370370370370371,0.075049504950495,-0.1170370370370371,0.015159999999999996,0.0,1486.5361786531232,0.0,1457.3884104442386,0.5083271703141908,0.4916728296858092,0.5441635851570954,0.4558364148429046,0.039213090107590436,-0.08120062219413249,0.007921044201733264,0.0,636.5110156637388,0.0,624.0304075134694,0,0,101770.2215811116,83320.77573735105
166,2022-03-23,Houston Rockets,0.18,Dallas Mavericks,0.82,-550.0,410.0,0.8461538461538461,0.19607843137254904,-0.0261538461538462,-0.01607843137254905,0.0,0.0,0.0,0.0,0.0,0.9129359975312392,0.08706400246876067,0.8664679987656196,0.13353200123438033,0.02031415261177349,-0.06254643013816871,0.013204199197652769,0.0,1061.0492793974324,0.0,192.9180507995332,-1,1,101770.2215811116,83513.69378815059
167,2022-03-23,Philadelphia 76ers,0.6,Los Angeles Lakers,0.4,225.0,-275.0,0.3076923076923077,0.7333333333333333,0.09230769230769233,-0.1333333333333333,0.013333333333333336,0.0,1307.419682192721,0.0,2941.6942849336224,0.36025696365126186,0.6397430363487382,0.38012848182563097,0.619871518174369,0.07243617413332326,-0.11346181515896425,0.010463002930368918,0.0,840.7750862751794,0.0,1891.743944119154,0,0,100462.80189891887,82672.9187018754
168,2022-03-23,San Antonio Spurs,0.7,Portland Trailblazers,0.3,350.0,-450.0,0.2222222222222222,0.8181818181818182,0.07777777777777778,-0.11818181818181828,0.010000000000000002,0.0,980.5647616445407,0.0,3431.976665755893,0.11541279009456724,0.8845872099054327,0.2077063950472836,0.7922936049527163,-0.0145158271749386,-0.02588821322910196,0.0,0.0,0.0,0.0,0.0,0,-1,99482.23713727435,82672.9187018754
169,2022-03-24,Cleveland Cavaliers,0.27,Toronto Raptors,0.73,-215.0,180.0,0.6825396825396826,0.35714285714285715,0.04746031746031743,-0.08714285714285712,0.014949999999999991,0.0,1487.2594452022504,0.0,691.7485791638376,0.5311945937343852,0.4688054062656149,0.6305972968671926,0.3694027031328074,-0.05194238567248999,0.01225984598995028,0.0,0.001907087153992268,0.0,157.66446123939372,283.7960302309087,1,0,100173.98571643818,82515.25424063603
170,2022-03-24,Chicago Bulls,0.37,New Orleans Pelicans,0.63,-126.0,108.0,0.5575221238938053,0.4807692307692308,0.07247787610619473,-0.1107692307692308,0.016380000000000002,0.0,1629.5190443085535,0.0,1293.2690827845665,0.44513324094063,0.55486675905937,0.537566620470315,0.462433379529685,-0.019955503423490284,-0.018335851239545783,0.0,0.0,0.0,0.0,0.0,1,-1,101467.25479922275,82515.25424063603
171,2022-03-24,Indiana Pacers,0.14,Memphis Grizzlies,0.86,-900.0,610.0,0.9,0.14084507042253522,-0.040000000000000036,-0.0008450704225352046,0.0,0.0,0.0,0.0,0.0,0.9630237053713532,0.03697629462864671,0.9115118526856766,0.08848814731432336,0.01151185268567656,-0.052356923108211856,0.011511852685676576,0.0,951.7184611909056,0.0,105.7464956878784,-1,1,101467.25479922275,82621.0007363239
172,2022-03-24,Washington Wizards,0.1,Milwaukee Bucks,0.9,-950.0,640.0,0.9047619047619048,0.13513513513513514,-0.004761904761904745,-0.03513513513513514,0.0,0.0,0.0,0.0,0.0,0.9863998438945841,0.013600156105415873,0.943199921947292,0.05680007805270794,0.0384380171853872,-0.0783350570824272,0.04035991804465657,0.0,3336.672223320246,0.0,351.2286550863417,-1,1,101467.25479922275,82972.22939141022
173,2022-03-24,Phoenix Suns,0.36,Denver Nuggets,0.64,-176.0,148.0,0.6376811594202898,0.4032258064516129,0.002318840579710213,-0.043225806451612885,0.0006400000000000138,0.0,63.66863176785696,0.0,36.17535895900964,0.5754734988205711,0.4245265011794289,0.6077367494102855,0.3922632505897145,-0.02994441001000425,-0.010962555861898426,0.0,0.0,0.0,0.0,0.0,0,-1,101403.58616745492,82972.22939141022
174,2022-03-25,Utah Jazz,0.54,Charlotte Hornets,0.46,146.0,-174.0,0.4065040650406504,0.635036496350365,0.053495934959349616,-0.09503649635036493,0.00901369863013698,0.0,914.0213657285657,0.0,1334.4711939637061,0.4519340000512844,0.5480659999487156,0.4559670000256422,0.5440329999743578,0.049462934984991824,-0.09100349637600713,0.008334165757745194,0.0,691.5043130376704,0.0,1009.5962970349988,1,1,102738.0573614186,83981.82568844521
175,2022-03-25,Washington Wizards,0.33,Detroit Pistons,0.67,-176.0,148.0,0.6376811594202898,0.4032258064516129,0.03231884057971024,-0.07322580645161286,0.008920000000000016,0.0,904.5199886136992,0.0,513.9318117123291,0.6953720309116014,0.3046279690883986,0.6826860154558008,0.3173139845441993,0.04500485603551097,-0.08591182190741352,0.012421340265801016,0.0,1030.6262938828022,0.0,585.5831215243194,0,0,101833.53737280492,82951.19939456241
176,2022-03-25,Golden State Warriors,0.36,Atlanta Hawks,0.64,-144.0,122.0,0.5901639344262295,0.4504504504504505,0.049836065573770516,-0.09045045045045047,0.012159999999999999,0.0,1233.0676077962514,0.0,856.2969498585081,0.4037269693733585,0.5962730306266415,0.5218634846866792,0.4781365153133208,-0.0683004497395503,0.027686064862870285,0.0,0.005037956065210829,0.0,418.01044630651916,509.9727444939535,1,0,102689.83432266343,82533.18894825589
177,2022-03-25,Dallas Mavericks,0.27,Minnesota Timberwolves,0.73,-156.0,132.0,0.609375,0.4310344827586207,0.12062499999999995,-0.16103448275862065,0.03088,0.0,3131.3427408510083,0.0,2007.270987725005,0.6708604458765979,0.3291395541234021,0.7004302229382989,0.2995697770617011,0.09105522293829893,-0.1314647056969196,0.023310137072204532,0.0,1934.0940403001694,0.0,1239.8038719872882,1,1,104697.10531038843,83772.99282024318
178,2022-03-25,New York Knicks,0.2,Miami Heat,0.8,-330.0,265.0,0.7674418604651163,0.273972602739726,0.032558139534883734,-0.073972602739726,0.014000000000000016,0.0,1419.6502063443704,0.0,430.1970322255668,0.8189619525310912,0.18103804746890886,0.8094809762655456,0.19051902373445445,0.042039115800429294,-0.08345357900527156,0.018076819794184608,0.0,1499.8740386302704,0.0,454.5072844334153,0,0,103277.45510404406,82273.11878161291
179,2022-03-25,Houston Rockets,0.6,Portland Trailblazers,0.4,142.0,-168.0,0.4132231404958678,0.6268656716417911,-0.013223140495867758,-0.0268656716417911,0.0,0.0,0.0,0.0,0.0,0.3350812337712852,0.6649187662287148,0.3675406168856426,0.6324593831143575,-0.04568252361022518,0.005593711472566376,0.0,0.0014991146746477966,0.0,124.38488666890629,74.03862301720609,-1,1,103277.45510404406,82347.15740463011
180,2022-03-25,Houston Rockets,0.56,Portland Trailblazers,0.44,142.0,-168.0,0.4132231404958678,0.6268656716417911,0.026776859504132226,-0.06686567164179102,0.004563380281690139,0.0,462.7431256092307,0.0,657.0952383651073,0.3350812337712852,0.6649187662287148,0.38754061688564256,0.6124593831143574,-0.025682523610225216,-0.01440628852743364,0.0,0.0,0.0,0.0,0.0,0,-1,102814.71197843485,82347.15740463011
181,2022-03-25,Philadelphia 76ers,0.6,Los Angeles Clippers,0.4,166.0,-198.0,0.3759398496240601,0.6644295302013422,0.02406015037593989,-0.06442953020134222,0.003855421686746992,0.0,390.95358522392286,0.0,648.982951471712,0.3476742750740998,0.6523257249259002,0.37383713753705,0.6261628624629499,-0.0021027120870101834,-0.038266667738392164,0.0,0.0,0.0,0.0,0.0,0,-1,102423.75839321091,82347.15740463011
182,2022-03-26,San Antonio Spurs,0.25,New Orleans Pelicans,0.75,-270.0,220.0,0.7297297297297297,0.3125,0.020270270270270285,-0.0625,0.007500000000000005,0.0,768.1781879490821,0.0,284.51043998114164,0.5280374488469405,0.4719625511530595,0.6390187244234702,0.36098127557652976,-0.09071100530625953,0.048481275576529766,0.0,0.007051821902040697,0.0,580.6974881567634,1277.5344739448794,0,1,101655.5802052618,83624.69187857499
183,2022-03-26,Sacramento Kings,0.44,Orlando Magic,0.56,-144.0,122.0,0.5901639344262295,0.4504504504504505,-0.030163934426229444,-0.010450450450450456,0.0,0.0,0.0,0.0,0.0,0.5691723464970095,0.4308276535029905,0.5645861732485048,0.4354138267514953,-0.0255777611777247,-0.015036623698955197,0.0,0.0,0.0,0.0,0.0,-1,-1,101655.5802052618,83624.69187857499
184,2022-03-26,Indiana Pacers,0.16,Toronto Raptors,0.84,-590.0,440.0,0.855072463768116,0.1851851851851852,-0.015072463768115997,-0.0251851851851852,0.0,0.0,0.0,0.0,0.0,0.8654420669220945,0.13455793307790553,0.8527210334610472,0.14727896653895278,-0.002351430307068747,-0.03790621864623242,0.0,0.0,0.0,0.0,0.0,-1,-1,101655.5802052618,83624.69187857499
